acq_date,acq_time,latitude,longitude,confidence,district,taluka,fire_type,severity,area_affected,source
2025-07-11,855,21.114604285432307,70.11415838206196,85,SURAT,Mangrol,Vegetation,High,7.02,Satellite Detection
2025-07-12,2354,24.22154233433996,72.22941608447995,90,BANASKANTHA,Deesa,Vegetation,Medium,39.32,Satellite Detection
2025-07-12,504,22.49980855583125,71.53729184817931,95,RAJKOT,Jamkandorna,Forest,High,18.12,Satellite Detection
2025-07-14,531,21.761002015032247,70.26562852831051,90,RAJKOT,Upleta,Forest,High,26.7,Satellite Detection
2025-07-17,2152,22.50494644485461,71.46709623544287,95,PATAN,Sankheshwar,Forest,Medium,21.02,Satellite Detection
2025-07-21,54,24.163769134836112,71.33478327060836,95,BANASKANTHA,Suigam,Grassland,Medium,10.71,Satellite Detection
2025-07-27,1326,22.921489655335595,71.75079506143113,95,SURENDRANAGAR,Lakhtar,Vegetation,High,14.52,Satellite Detection
2025-07-27,243,20.644935536124372,72.89567750562105,90,VALSAD,Valsad,Agricultural,Low,15.33,Satellite Detection
2025-07-27,1142,22.242883514344086,71.38368345656018,80,RAJKOT,VINCHHIYA,Vegetation,High,31.5,Satellite Detection
2025-07-29,1213,22.424770335380995,70.59925531233236,70,RAJKOT,Paddhari,Forest,Low,47.99,Satellite Detection
2025-07-31,514,24.26396441173175,72.14110675294992,70,BANASKANTHA,Deesa,Forest,Low,29.65,Satellite Detection
2025-08-03,945,23.742065529464284,72.0727610453188,85,PATAN,Chanasma,Grassland,Medium,15.14,Satellite Detection
2025-08-05,552,22.003923246788627,71.19152613604513,90,RAJKOT,Jasdan,Forest,Medium,24.83,Satellite Detection
2025-08-05,154,21.64484699392593,69.97011935603335,95,PORBANDAR,Kutiyana,Forest,Medium,12.8,Satellite Detection
2025-08-07,900,21.28715642152892,72.78829428904338,90,SURAT,Olpad,Grassland,High,2.29,Satellite Detection
2025-08-07,1028,23.33575153321296,71.86458786455493,85,SURENDRANAGAR,Dasada,Grassland,Medium,17.1,Satellite Detection
2025-08-07,958,21.10309,72.64771,0,SURAT,Chorasi,Vegetation,Low,0.0,NASA MODIS
